ConflictId,Year,Location,SideA,SideA2nd,SideB,SideBID,SideB2nd,Incompatibility,TerritoryName,IntensityLevel,CumulativeIntensity,TypeOfConflict,StartDate,StartPrec,StartDate2,StartPrec2,EpEnd,EpEndDate,EpEndPrec,GWNoA,GWNoA2nd,GWNoB,GWNoB2nd,GWNoLoc,Region,Version
1-219,1995,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1994-12-31,5,1,1995-12-31,5,530,,,,530,4,4.0-2015
1-212,1995,Niger,Government of Niger,,FDR,1395,,1,Eastern Niger,1,0,3,1995-03-23,1,1995-07-10,1,1,1995-07-10,1,436,,,,436,4,4.0-2015
1-180,1995,Senegal,Government of Senegal,,MFDC,1381,,1,Casamance,1,0,3,1988-12-31,3,1995-04-27,1,1,1995-12-01,4,433,,,,433,4,4.0-2015
1-118,1995,Uganda,Government of Uganda,,LRA,1336,,2,,1,1,3,1971-01-25,1,1994-02-21,1,0,,,500,,,,500,4,4.0-2015
1-210,1996,"Cameroon, Nigeria",Government of Cameroon,,Government of Nigeria,475,,1,Bakassi,1,0,2,1994-02-18,1,1996-05-07,3,1,1996-05-07,3,471,,475,,"471, 475",4,4.0-2015
1-86,1996,DR Congo (Zaire),Government of DR Congo (Zaire) ,,AFDL,1268,Government of Rwanda,2,,2,1,4,1964-01-18,1,1996-10-19,1,0,,,490,,,517,490,4,4.0-2015
1-133,1996,Ethiopia,Government of Ethiopia,,"AIAI, ONLF","1394, 1346",,1,Ogaden,1,1,3,1964-01-11,2,1996-08-09,2,1,1996-12-31,5,530,,,,530,4,4.0-2015
1-168,1996,Ethiopia,Government of Ethiopia,,ARDUF,1372,,1,Afar,1,0,3,1975-06-30,3,1996-12-31,5,1,1996-12-31,5,530,,,,530,4,4.0-2015
1-179,1996,Rwanda,Government of Rwanda,,ALiR,2013,,2,,1,1,3,1990-10-01,1,1996-07-12,1,0,,,517,,,,517,4,4.0-2015
1-118,1996,Uganda,Government of Uganda,,"ADF, LRA, WNBF","1337, 1336, 1338",,2,,2,1,3,1971-01-25,1,1994-02-21,1,0,,,500,,,,500,4,4.0-2015
1-91,1997,Chad,Government of Chad,,"FARF, MDD","1297, 1292",,2,,1,1,3,1966-07-31,4,1997-10-30,1,0,,,483,,,,483,4,4.0-2015
1-86,1997,DR Congo (Zaire),Government of DR Congo (Zaire) ,,AFDL,1268,"Government of Angola, Government of Rwanda, Government of Uganda",2,,2,1,4,1964-01-18,1,1996-10-19,1,0,,,490,,,"540, 517, 500",490,4,4.0-2015
1-130,1997,Eritrea,Government of Eritrea,,EIJM - AS,1343,,2,,1,0,3,1993-12-16,1,1997-06-30,5,1,1997-06-30,5,531,,,,531,4,4.0-2015
1-255,1997,Niger,Government of Niger,,UFRA,1378,,2,,1,0,3,1991-10-25,1,1997-10-19,1,1,1997-11-28,1,436,,,,436,4,4.0-2015
1-179,1997,Rwanda,Government of Rwanda,,ALiR,2013,,2,,1,1,3,1990-10-01,1,1996-07-12,1,0,,,517,,,,517,4,4.0-2015
1-180,1997,Senegal,Government of Senegal,,MFDC,1381,,1,Casamance,1,0,3,1988-12-31,3,1997-03-18,1,0,,,433,,,,433,4,4.0-2015
1-118,1997,Uganda,Government of Uganda,,"ADF, LRA, UNRF II","1337, 1336, 1339",,2,,1,1,3,1971-01-25,1,1994-02-21,1,0,,,500,,,,500,4,4.0-2015
1-91,1998,Chad,Government of Chad,,FARF,1297,,2,,1,1,3,1966-07-31,4,1997-10-30,1,0,,,483,,,,483,4,4.0-2015
1-86,1998,DR Congo (Zaire),Government of DR Congo (Zaire) ,"Government of Angola, Government of Chad, Government of Namibia, Government of Zimbabwe (Rhodesia)","MLC, RCD","1269, 1270","Government of Rwanda, Government of Uganda",2,,2,1,4,1964-01-18,1,1996-10-19,1,0,,,490,"540, 483, 565, 552",,"500, 517",490,4,4.0-2015
1-215,1998,"Eritrea, Ethiopia",Government of Eritrea,,Government of Ethiopia,530,,1,Common border,2,1,2,1998-05-06,1,1998-05-31,2,0,,,531,,530,,"530, 531",4,4.0-2015
1-133,1998,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-219,1998,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-179,1998,Rwanda,Government of Rwanda,,ALiR,2013,,2,,2,1,3,1990-10-01,1,1996-07-12,1,0,,,517,,,,517,4,4.0-2015
1-180,1998,Senegal,Government of Senegal,,MFDC,1381,,1,Casamance,1,1,3,1988-12-31,3,1997-03-18,1,1,1998-11-02,1,433,,,,433,4,4.0-2015
1-118,1998,Uganda,Government of Uganda,,"ADF, LRA","1337, 1336",,2,,1,1,3,1971-01-25,1,1994-02-21,1,0,,,500,,,,500,4,4.0-2015
1-91,1999,Chad,Government of Chad,,MDJT,1298,,2,,1,1,3,1966-07-31,4,1997-10-30,1,0,,,483,,,,483,4,4.0-2015
1-184,1999,Djibouti,Government of Djibouti,,FRUD - AD,1383,,2,,1,0,3,1991-11-12,1,1999-07-24,1,1,1999-08-31,3,522,,,,522,4,4.0-2015
1-86,1999,DR Congo (Zaire),Government of DR Congo (Zaire) ,"Government of Angola, Government of Chad, Government of Namibia, Government of Zimbabwe (Rhodesia)","MLC, RCD","1269, 1270","Government of Rwanda, Government of Uganda",2,,2,1,4,1964-01-18,1,1996-10-19,1,0,,,490,"540, 483, 565, 552",,"500, 517",490,4,4.0-2015
1-130,1999,Eritrea,Government of Eritrea,,EIJM - AS,1343,,2,,1,0,3,1993-12-16,1,1999-04-04,3,1,1999-11-29,5,531,,,,531,4,4.0-2015
1-215,1999,"Eritrea, Ethiopia",Government of Eritrea,,Government of Ethiopia,530,,1,Common border,2,1,2,1998-05-06,1,1998-05-31,2,0,,,531,,530,,"530, 531",4,4.0-2015
1-133,1999,Ethiopia,Government of Ethiopia,,"AIAI, ONLF","1394, 1346",,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-219,1999,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-179,1999,Rwanda,Government of Rwanda,,ALiR,2013,,2,,1,1,3,1990-10-01,1,1996-07-12,1,0,,,517,,,,517,4,4.0-2015
1-118,1999,Uganda,Government of Uganda,,ADF,1337,,2,,1,1,3,1971-01-25,1,1994-02-21,1,0,,,500,,,,500,4,4.0-2015
1-91,2000,Chad,Government of Chad,,MDJT,1298,,2,,1,1,3,1966-07-31,4,1997-10-30,1,0,,,483,,,,483,4,4.0-2015
1-86,2000,DR Congo (Zaire),Government of DR Congo (Zaire) ,"Government of Angola, Government of Namibia, Government of Zimbabwe (Rhodesia)","MLC, RCD","1269, 1270","Government of Rwanda, Government of Uganda",2,,2,1,4,1964-01-18,1,1996-10-19,1,0,,,490,"540, 565, 552",,"500, 517",490,4,4.0-2015
1-215,2000,"Eritrea, Ethiopia",Government of Eritrea,,Government of Ethiopia,530,,1,Common border,2,1,2,1998-05-06,1,1998-05-31,2,1,2000-06-18,5,531,,530,,"530, 531",4,4.0-2015
1-133,2000,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-219,2000,Ethiopia,Government of Ethiopia,,OLF,1404,,1,Oromiya,1,1,3,1974-08-31,4,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
1-111,2000,Guinea,Government of Guinea,,RFDG,1309,,2,,1,0,3,2000-09-01,1,2000-09-17,1,0,,,438,,,,438,4,4.0-2015
1-146,2000,Liberia,Government of Liberia,,LURD,1360,,2,,1,0,3,1980-04-12,1,2000-05-31,3,0,,,450,,,,450,4,4.0-2015
1-179,2000,Rwanda,Government of Rwanda,,ALiR,2013,,2,,1,1,3,1990-10-01,1,1996-07-12,1,0,,,517,,,,517,4,4.0-2015
1-180,2000,Senegal,Government of Senegal,,MFDC,1381,,1,Casamance,1,1,3,1988-12-31,3,2000-04-11,1,0,,,433,,,,433,4,4.0-2015
1-118,2000,Uganda,Government of Uganda,,"ADF, LRA","1337, 1336",,2,,1,1,3,1971-01-25,1,1994-02-21,1,0,,,500,,,,500,4,4.0-2015
1-222,2001,Central African Republic,Government of Central African Republic,Government of Libya,Military faction (forces of André Kolingba),1406,,2,,1,0,4,2001-05-27,1,2001-06-01,1,0,,,482,620,,,482,4,4.0-2015
1-91,2001,Chad,Government of Chad,,MDJT,1298,,2,,1,1,3,1966-07-31,4,1997-10-30,1,0,,,483,,,,483,4,4.0-2015
1-86,2001,DR Congo (Zaire),Government of DR Congo (Zaire) ,"Government of Angola, Government of Namibia, Government of Zimbabwe (Rhodesia)",RCD,1270,Government of Rwanda,2,,1,1,4,1964-01-18,1,1996-10-19,1,1,2001-09-29,2,490,"540, 565, 552",,517,490,4,4.0-2015
1-133,2001,Ethiopia,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1,1,3,1964-01-11,2,1998-12-31,5,0,,,530,,,,530,4,4.0-2015
